
4K,#genre#
CCTV16,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226921/1.m3u8$LR•IPV4•106『线路95』
CCTV16,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226921/index.m3u8$LR•IPV4•106『线路96』
CCTV16,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227346/index.m3u8$LR•IPV4•106『线路97』
CCTV16,https://php.jdshipin.com:2096/TVOD/iptv.php?id=cctv16$LR•IPV4•106『线路98』
CCTV16,http://121.57.88.206:898/hls/16/index.m3u8$LR•IPV4•106『线路99』
CCTV16,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000006000233001&livemode=1&stbId=yu&mode=1&$LR•IPV4•106『线路100』
CCTV16,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000006000233002&livemode=1&stbId=yu&mode=1&$LR•IPV4•106『线路101』
CCTV16,https://piccpndks.v.kcdnvip.com/audio/cctv16_2/index.m3u8$LR•IPV4•106『线路102』
CCTV16,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227002/1.m3u8?$LR•IPV6•106『线路103』
CCTV16,http://207.56.13.146:81/cdnlive/cctv16.m3u8$LR•IPV4•106『线路104』
CCTV16,http://173.208.212.130:8181/720p/cctv16.m3u8$LR•IPV4•106『线路105』
CCTV16,http://204.12.221.218:8181/3m1080p/cctv16.m3u8$LR•IPV4•106『线路106』
CCTV17,http://183.11.239.36:808/hls/35/index.m3u8$LR•IPV4•131『线路1』
CCTV17,http://74.91.26.218:82/live/cctv17hd.m3u8$LR•IPV4•131『线路2』
CCTV17,http://38.75.136.137:98/gslb/dsdqbv/cctv17hd.m3u8?auth=test20251009$LR•IPV4•131『线路3』
CCTV17,http://120.76.248.139/live/bfgd/4200000204.m3u8$LR•IPV4•131『线路4』
CCTV17,http://live.bypbwxx.top/live/jmmigu1.php?token=1b17157d74f6eb9ca22c8d418ccf5e$LR•IPV4•131『线路5』
CCTV17,http://live.bypbwxx.top/live/jmmigu2.php?token=10bcae51446a1382594e188720c3ef$LR•IPV4•131『线路6』
CCTV17,https://live.chinacert.cftest5.cn/cnmg/live/673168256$LR•IPV4•131『线路7』
CCTV17,http://120.6.237.233:21234/673168256$LR•IPV4•131『线路8』
CCTV17,http://124.77.181.86:3566/673168256$LR•IPV4•131『线路9』
CCTV17,http://14.153.176.157:1234/673168256$LR•IPV4•131『线路10』
CCTV17,http://183.233.155.69:8001/673168256$LR•IPV4•131『线路11』
CCTV17,http://222.134.19.49:8090/673168256$LR•IPV4•131『线路12』
CCTV17,http://121.23.132.38:7788/673168256$LR•IPV4•131『线路13』
CCTV17,http://173.208.212.130:8181/1080p/cctv17.m3u8$LR•IPV4•131『线路14』
CCTV17,http://111.43.126.240:9003/hls/17/index.m3u8$LR•IPV4•131『线路15』
CCTV17,http://47.119.24.76:59093/673168256$LR•IPV4•131『线路16』
CCTV17,http://101.6.130.52:1234/673168256$LR•IPV4•131『线路17』
CCTV17,http://17752995.xyz:51111/673168256$LR•IPV4•131『线路18』
CCTV17,http://rihou.cc:555/tv/[mg]CCTV-17$LR•IPV4•131『线路19』
CCTV17,http://192.151.150.154/live/cctv17hd.m3u8$LR•IPV4•131『线路20』
CCTV17,http://198.204.228.26/live/cctv17hd.m3u8$LR•IPV4•131『线路21』
CCTV17,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv17hd$LR•IPV4•131『线路22』
CCTV17,http://fcasad.x3322.net:9901/tsfile/live/1130_1.m3u8?key=txiptv$LR•IPV4•131『线路23』
CCTV17,http://home.amucn.net:8800/rtp/239.49.8.52:9810$LR•IPV4•131『线路24』
CCTV17,http://emby.xlangnan.cn:10316/rtp/239.254.201.120:8144$LR•IPV4•131『线路25』
CCTV17,http://wangfei.uno:9999/rtp/225.1.2.53:10312$LR•IPV4•131『线路26』
CCTV17,http://hiliu.myds.me:18088/rtp/239.69.1.152:10548$LR•IPV4•131『线路27』
CCTV17,http://b.xiongnas.top:8888/rtp/239.3.1.151:8144$LR•IPV4•131『线路28』
CCTV17,http://www.sclvip.top:5566/rtp/239.49.8.52:9810$LR•IPV4•131『线路29』
CCTV17,http://www.sjwyp.com:4022/rtp/239.254.201.120:8144$LR•IPV4•131『线路30』
CCTV17,http://youngx.top:4022/rtp/233.18.204.83:5140$LR•IPV4•131『线路31』
CCTV17,http://joyznm.i234.me:20000/rtp/239.3.1.151:8144$LR•IPV4•131『线路32』
CCTV17,http://www.maomizi.cn:9530/rtp/239.77.0.198:5146$LR•IPV4•131『线路33』
CCTV17,http://z.d4p.cn:8000/rtp/239.49.8.52:9810$LR•IPV4•131『线路34』
CCTV17,http://liuwenxiaokevin.top:14044/rtp/233.18.204.83:5140$LR•IPV4•131『线路35』
CCTV17,http://hongzhijiaoyu.net:8188/rtp/239.77.0.198:5146$LR•IPV4•131『线路36』
CCTV17,http://www.negative.top:50000/rtp/233.50.200.113:5140$LR•IPV4•131『线路37』
CCTV17,http://zczb.aylzline.top:8899/rtp/225.1.2.53:10312$LR•IPV4•131『线路38』
CCTV17,http://nas.lyfkai.cn:19999/rtp/239.69.1.152:10548$LR•IPV4•131『线路39』
CCTV17,http://pr.19760929.xyz:9688/rtp/239.77.0.198:5146$LR•IPV4•131『线路40』
CCTV17,http://www.wjyu.top:4022/rtp/233.18.204.83:5140$LR•IPV4•131『线路41』
CCTV17,http://vp.maomizi.cc:9530/rtp/239.77.0.198:5146$LR•IPV4•131『线路42』
CCTV17,http://czkeji.vip:9000/rtp/239.252.220.192:5140$LR•IPV4•131『线路43』
CCTV17,http://ds3622.guangyuan.site:8188/rtp/239.77.0.198:5146$LR•IPV4•131『线路44』
CCTV17,http://lbyjlt.vv5678.cn:8880/rtp/239.77.0.198:5146$LR•IPV4•131『线路45』
CCTV17,http://hnzznas.xgpuplay.eu.org:8818/rtp/225.1.2.53:10312$LR•IPV4•131『线路46』
CCTV17,http://marcvision.xyz:8000/rtp/238.1.78.178:7296$LR•IPV4•131『线路47』
CCTV17,http://www.hongzhijiaoyu.net:8188/rtp/239.77.0.198:5146$LR•IPV4•131『线路48』
CCTV17,http://yhms.aylzline.top:8899/rtp/225.1.2.53:10312$LR•IPV4•131『线路49』
CCTV17,http://www.ruoshui.uno:554/rtp/239.77.0.198:5146$LR•IPV4•131『线路50』
CCTV17,http://www.syy3.top:3861/rtp/239.77.0.198:5146$LR•IPV4•131『线路51』
CCTV17,http://alist.guangyuan.site:8188/rtp/239.77.0.198:5146$LR•IPV4•131『线路52』
CCTV17,http://www.marcvision.xyz:8000/rtp/238.1.78.178:7296$LR•IPV4•131『线路53』
CCTV17,http://www.huijie5421.cn:8800/rtp/239.49.8.52:9810$LR•IPV4•131『线路54』
CCTV17,http://www.andy-nas.top:8623/rtp/239.76.252.238:9000$LR•IPV4•131『线路55』
CCTV17,http://www.andy-nas.top:8623/rtp/239.76.245.238:1234$LR•IPV4•131『线路56』
CCTV17,http://esxi.juzhijian.com:8822/rtp/239.16.20.7:10070$LR•IPV4•131『线路57』
CCTV17,http://0000505.xyz:8888/rtp/239.76.252.238:9000$LR•IPV4•131『线路58』
CCTV17,http://0000505.xyz:8888/rtp/239.76.245.238:1234$LR•IPV4•131『线路59』
CCTV17,http://ipv4.hs.imyjy.cn:7088/rtp/233.50.200.113:5140$LR•IPV4•131『线路60』
CCTV17,http://sdray.gicp.net:8822/rtp/239.16.20.7:10070$LR•IPV4•131『线路61』
CCTV17,http://nas.yzzdxc.cn:16666/rtp/239.37.0.002:5540$LR•IPV4•131『线路62』
CCTV17,http://www.yyf1991.top:9999/rtp/233.18.204.83:5140$LR•IPV4•131『线路63』
CCTV17,http://168250.xyz:1111/rtp/239.5.1.140:5000$LR•IPV4•131『线路64』
CCTV17,http://xu3791vg3503.vicp.fun:8808/rtp/239.69.1.152:10548$LR•IPV4•131『线路65』
CCTV17,http://server.juzhijian.com:8822/rtp/239.16.20.7:10070$LR•IPV4•131『线路66』
CCTV17,http://zhangkx717.cn:9999/rtp/239.69.1.152:10548$LR•IPV4•131『线路67』
CCTV17,http://a.xiongnas.top:8888/rtp/239.3.1.151:8144$LR•IPV4•131『线路68』
CCTV17,http://emby.yzzdxc.cn:16666/rtp/239.37.0.002:5540$LR•IPV4•131『线路69』
CCTV17,http://nas.iszbd.com:4022/rtp/225.0.4.179:7980$LR•IPV4•131『线路70』
CCTV17,http://www.rongrong.me:14022/rtp/233.18.204.83:5140$LR•IPV4•131『线路71』
CCTV17,http://wmh.wmh.ink:6633/rtp/239.77.0.198:5146$LR•IPV4•131『线路72』
CCTV17,http://x1x.bid:5146/rtp/239.3.1.151:8144$LR•IPV4•131『线路73』
CCTV17,http://38.75.136.137:98/gslb/dsdqpub/cctv17hd.m3u8?auth=testpub$LR•IPV4•131『线路74』
CCTV17,http://39.165.39.49:85/tsfile/live/1088_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•131『线路75』
CCTV17,http://223.95.198.3:8000/hls/17/index.m3u8$LR•IPV4•131『线路76』
CCTV17,http://183.129.255.66:8480/hls/18/index.m3u8$LR•IPV4•131『线路77』
CCTV17,http://27.129.145.110:4433/hls/17/index.m3u8$LR•IPV4•131『线路78』
CCTV17,http://bit.famcloud.top:9878/rtp/239.3.1.151:8144$LR•IPV4•131『线路79』
CCTV17,http://route.079915.xyz:4022/rtp/239.3.1.151:8144$LR•IPV4•131『线路80』
CCTV17,http://laiboy.asuscomm.com:58686/rtp/239.3.1.151:8144$LR•IPV4•131『线路81』
CCTV17,http://owvpn.famcloud.top:9878/rtp/239.3.1.151:8144$LR•IPV4•131『线路82』
CCTV17,http://tonsir.oicp.net:15893/rtp/239.3.1.151:8144$LR•IPV4•131『线路83』
CCTV17,http://laiboy.myds.me:58686/rtp/239.3.1.151:8144$LR•IPV4•131『线路84』
CCTV17,http://mom.famcloud.top:9878/rtp/239.3.1.151:8144$LR•IPV4•131『线路85』
CCTV17,http://www.uibehw.cn:4022/rtp/239.3.1.151:8144$LR•IPV4•131『线路86』
CCTV17,http://laowang666.familyds.com:6300/rtp/239.3.1.151:8144$LR•IPV4•131『线路87』
CCTV17,http://nas.sphinger.cn:11012/rtp/239.3.1.151:8144$LR•IPV4•131『线路88』
CCTV17,http://sphinger.f3322.net:11012/rtp/239.3.1.151:8144$LR•IPV4•131『线路89』
CCTV17,http://www.photoby.us:28012/rtp/239.3.1.151:8144$LR•IPV4•131『线路90』
CCTV17,http://photoby.us:28012/rtp/239.3.1.151:8144$LR•IPV4•131『线路91』
CCTV17,http://rt.096096.xyz:61612/rtp/239.3.1.151:8144$LR•IPV4•131『线路92』
CCTV17,http://wuyanjiang.cn:8012/rtp/239.3.1.151:8144$LR•IPV4•131『线路93』
CCTV17,http://www.221111.best:8012/rtp/239.3.1.151:8144$LR•IPV4•131『线路94』
CCTV17,http://file.rbscraft.com:4022/rtp/239.3.1.151:8144$LR•IPV4•131『线路95』
CCTV17,http://www.ikuai.me:4022/rtp/239.3.1.151:8144$LR•IPV4•131『线路96』
CCTV17,http://unicom3.swjms.com:4022/rtp/239.3.1.151:8144$LR•IPV4•131『线路97』
CCTV17,http://gmk.ddns.wangbin.us:4022/rtp/239.3.1.151:8144$LR•IPV4•131『线路98』
CCTV17,http://guoxue.synology.me:57022/rtp/239.3.1.151:8144$LR•IPV4•131『线路99』
CCTV17,http://superpostmail.3322.org:1193/rtp/239.3.1.151:8144$LR•IPV4•131『线路100』
CCTV17,http://home.hexuntong.net:8188/rtp/239.3.1.151:8144$LR•IPV4•131『线路101』
CCTV17,http://awnjnmctlaxqsapgzjjsvvfsp.xyz:4022/rtp/239.3.1.151:8144$LR•IPV4•131『线路102』
CCTV17,http://139.155.89.87:1000/673168256$LR•IPV4•131『线路103』
CCTV17,http://101.34.236.223:1112/673168256$LR•IPV4•131『线路104』
CCTV17,http://dx.joygala.cn:8118/rtp/239.49.8.52:9810$LR•IPV4•131『线路105』
CCTV17,http://60.10.139.113:8801/hls/98/index.m3u8$LR•IPV4•131『线路106』
CCTV17,https://live.264788.xyz/channel/cctv17?streamid=faa6e8dcf39e314823d4ca46e5f4a6c8&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$LR•IPV4•131『线路107』
CCTV17,https://live.264788.xyz/channel/cctv17?streamid=f9c36f1e95b5b35eac89cc89583e7c0a&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$LR•IPV4•131『线路108』
CCTV17,https://live.264788.xyz/channel/cctv17?streamid=6553344335ee5b54198e5392ff03305a&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$LR•IPV4•131『线路109』
CCTV17,https://live.264788.xyz/channel/cctv17?streamid=348c8c0c04a6d2b900e5a3bcb4af8ce1&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$LR•IPV4•131『线路110』
CCTV17,https://live.264788.xyz/channel/cctv17?streamid=a483a16d6e66e80650def7de077b18fa&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$LR•IPV4•131『线路111』
CCTV17,https://live.264788.xyz/channel/cctv17?streamid=cf99265df4dc15e2663266667c46ddf7&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$LR•IPV4•131『线路112』
CCTV17,https://live.264788.xyz/channel/cctv17?streamid=f8518c29f7faf4962aefc15ee3420fb0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$LR•IPV4•131『线路113』
CCTV17,https://live.264788.xyz/channel/cctv17?streamid=12e368efbd799e724c61530988786b16&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$LR•IPV4•131『线路114』
CCTV17,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226198/index.m3u8$LR•IPV4•131『线路115』
CCTV17,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226198/index.m3u8$LR•IPV4•131『线路116』
CCTV17,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226208/index.m3u8$LR•IPV4•131『线路117』
CCTV17,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227352/index.m3u8$LR•IPV4•131『线路118』
CCTV17,http://27.18.85.136:1234/673168256$LR•IPV4•131『线路119』
CCTV17,http://222.140.13.12:1234/673168256$LR•IPV4•131『线路120』
CCTV17,https://php.jdshipin.com:2096/TVOD/iptv.php?id=cctv17$LR•IPV4•131『线路121』
CCTV17,http://121.57.88.206:898/hls/17/index.m3u8$LR•IPV4•131『线路122』
CCTV17,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=bestzb&Contentid=5000000011000288014&livemode=1&stbId=yu&mode=1&$LR•IPV4•131『线路123』
CCTV17,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000005000056836&livemode=1&stbId=yu&mode=1&$LR•IPV4•131『线路124』
CCTV17,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000006000268004&livemode=1&stbId=yu&mode=1&$LR•IPV4•131『线路125』
CCTV17,http://111.29.9.33:6610/000000001000/1000000005000056836/index.m3u8?channel-id=bestzb&Contentid=1000000005000056836&livemode=1&stbId=3$LR•IPV4•131『线路126』
CCTV17,http://183.196.25.171:808/hls/93/index.m3u8$LR•IPV4•131『线路127』
CCTV17,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226318/1.m3u8?$LR•IPV6•131『线路128』
CCTV17,http://207.56.13.146:81/cdnlive/cctv17.m3u8$LR•IPV4•131『线路129』
CCTV17,http://173.208.212.130:8181/720p/cctv17.m3u8$LR•IPV4•131『线路130』
CCTV17,http://204.12.221.218:8181/3m1080p/cctv17.m3u8$LR•IPV4•131『线路131』
CCTV第一剧场,https://epg.pw/stream/6d7bf281e3d739806a73f5373acaa6e01988ec9739f5ac1355ce54b47a928472.m3u8$LR•IPV4•9『线路1』
CCTV第一剧场,http://38.75.136.137:98/gslb/dsdqpub/dyjc.m3u8?auth=testpub$LR•IPV4•9『线路2』
CCTV第一剧场,http://xc.mfykeke.top:35455/nptv/dyjc.m3u8$LR•IPV4•9『线路3』
CCTV第一剧场,http://173.208.212.130:8181/720p/dyjc.m3u8$LR•IPV4•9『线路4』
CCTV第一剧场,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226959/index.m3u8$LR•IPV6•9『线路5』
CCTV第一剧场,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=dyjc$LR•IPV4•9『线路6』
CCTV第一剧场,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226959/index.m3u8$LR•IPV4•9『线路7』
CCTV第一剧场,http://207.56.13.146:81/cdnlive/dyjc.m3u8$LR•IPV4•9『线路8』
CCTV第一剧场,http://192.151.150.154/live/dyjc.m3u8$LR•IPV4•9『线路9』
CCTV怀旧剧场,http://38.75.136.137:98/gslb/dsdqpub/hjjc.m3u8?auth=testpub$LR•IPV4•8『线路1』
CCTV怀旧剧场,http://xc.mfykeke.top:35455/nptv/hjjc.m3u8$LR•IPV4•8『线路2』
CCTV怀旧剧场,http://173.208.212.130:8181/720p/hjjc.m3u8$LR•IPV4•8『线路3』
CCTV怀旧剧场,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226972/index.m3u8$LR•IPV6•8『线路4』
CCTV怀旧剧场,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=hjjc$LR•IPV4•8『线路5』
CCTV怀旧剧场,http://192.151.150.154/live/hjjc.m3u8$LR•IPV4•8『线路6』
CCTV怀旧剧场,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226972/index.m3u8$LR•IPV4•8『线路7』
CCTV怀旧剧场,http://207.56.13.146:81/cdnlive/hjjc.m3u8$LR•IPV4•8『线路8』
CCTV风云剧场,http://38.75.136.137:98/gslb/dsdqpub/fyjc.m3u8?auth=testpub$LR•IPV4•8『线路1』
CCTV风云剧场,http://xc.mfykeke.top:35455/nptv/fyjc.m3u8$LR•IPV4•8『线路2』
CCTV风云剧场,http://173.208.212.130:8181/720p/fyjc.m3u8$LR•IPV4•8『线路3』
CCTV风云剧场,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226950/index.m3u8$LR•IPV6•8『线路4』
CCTV风云剧场,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=fyjc$LR•IPV4•8『线路5』
CCTV风云剧场,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226950/index.m3u8$LR•IPV4•8『线路6』
CCTV风云剧场,http://207.56.13.146:81/cdnlive/fyjc.m3u8$LR•IPV4•8『线路7』
CCTV风云剧场,http://192.151.150.154/live/fyjc.m3u8$LR•IPV4•8『线路8』
CCTV风云音乐,http://38.75.136.137:98/gslb/dsdqpub/fyyy.m3u8?auth=testpub$LR•IPV4•7『线路1』
CCTV风云音乐,http://173.208.212.130:8181/720p/fyyy.m3u8$LR•IPV4•7『线路2』
CCTV风云音乐,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226953/index.m3u8$LR•IPV6•7『线路3』
CCTV风云音乐,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=fyyy$LR•IPV4•7『线路4』
CCTV风云音乐,http://192.151.150.154/live/fyyy.m3u8$LR•IPV4•7『线路5』
CCTV风云音乐,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226953/index.m3u8$LR•IPV4•7『线路6』
CCTV风云音乐,http://207.56.13.146:81/cdnlive/fyyy.m3u8$LR•IPV4•7『线路7』
CCTV兵器科技,http://38.75.136.137:98/gslb/dsdqpub/gfjs.m3u8?auth=testpub$LR•IPV4•8『线路1』
CCTV兵器科技,http://38.75.136.137:98/gslb/dsdqpub/bqkj.m3u8?auth=testpub$LR•IPV4•8『线路2』
CCTV兵器科技,http://173.208.212.130:8181/720p/gfjs.m3u8$LR•IPV4•8『线路3』
CCTV兵器科技,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226975/index.m3u8$LR•IPV6•8『线路4』
CCTV兵器科技,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=gfjs$LR•IPV4•8『线路5』
CCTV兵器科技,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226975/index.m3u8$LR•IPV4•8『线路6』
CCTV兵器科技,http://207.56.13.146:81/cdnlive/gfjs.m3u8$LR•IPV4•8『线路7』
CCTV兵器科技,http://192.151.150.154/live/gfjs.m3u8$LR•IPV4•8『线路8』
CCTV风云足球,http://38.75.136.137:98/gslb/dsdqpub/fyzq.m3u8?auth=testpub$LR•IPV4•18『线路1』
CCTV风云足球,http://111.61.236.247:9081/hls/58/index.m3u8$LR•IPV4•18『线路2』
CCTV风云足球,http://173.208.212.130:8181/720p/fyzq.m3u8$LR•IPV4•18『线路3』
CCTV风云足球,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226984/index.m3u8$LR•IPV6•18『线路4』
CCTV风云足球,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=fyzq$LR•IPV4•18『线路5』
CCTV风云足球,https://epg.pw/stream/ac8062ec9484078061d3bef507c15a423ac57ae4144e3fcc4b0a198dd420f911.m3u8$LR•IPV4•18『线路6』
CCTV风云足球,http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_FENGSHANGZQ-CQ$LR•IPV4•18『线路7』
CCTV风云足球,https://live.goodiptv.club/api/yqgd.php?id=fyzq$LR•IPV4•18『线路8』
CCTV风云足球,http://207.56.13.146:81/cdnlive/fyzq.m3u8$LR•IPV4•18『线路9』
CCTV风云足球,https://live.264788.xyz/channel/fengyunzuqiu?streamid=d6252ab5e983d48dbbb244d84a4c99a6&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$LR•IPV4•18『线路10』
CCTV风云足球,http://[2409:8087:7001:20:2::3]/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226984/index.m3u8$LR•IPV6•18『线路11』
CCTV风云足球,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4934&tk=a0c4f6cfaba3$LR•IPV4•18『线路12』
CCTV风云足球,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2140&tk=f6cc1e0a0e1a$LR•IPV4•18『线路13』
CCTV风云足球,http://www.qfly9236.cn:8888/rtp/239.253.92.110:8061$LR•IPV4•18『线路14』
CCTV风云足球,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5842&tk=a0c4f6cfaba3$LR•IPV4•18『线路15』
CCTV风云足球,https://live.264788.xyz/channel/fengyunzuqiu?streamid=927ac8a2bbea16a44fbdc8cd59deabc8&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$LR•IPV4•18『线路16』
CCTV风云足球,https://hls-gateway.vpstv.net/streams/708859.m3u8$LR•IPV4•18『线路17』
CCTV风云足球,http://192.151.150.154/live/fyzq.m3u8$LR•IPV4•18『线路18』
CCTV高尔夫网球,http://173.208.212.130:8181/720p/gefwq.m3u8$LR•IPV4•5『线路1』
CCTV高尔夫网球,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=gefwq$LR•IPV4•5『线路2』
CCTV高尔夫网球,http://38.75.136.137:98/gslb/dsdqpub/gefwq.m3u8?auth=testpub$LR•IPV4•5『线路3』
CCTV高尔夫网球,http://192.151.150.154/live/gefwq.m3u8$LR•IPV4•5『线路4』
CCTV高尔夫网球,http://207.56.13.146:81/cdnlive/gefwq.m3u8$LR•IPV4•5『线路5』
CCTV央视台球,https://epg.pw/stream/25677ac2e8c1f7c3dd6359c43eb5f0f54efb3f5c11f9dda18d01b3e0308ed017.m3u8$LR•IPV4•16『线路1』
CCTV央视台球,http://38.75.136.137:98/gslb/dsdqpub/ystq.m3u8?auth=testpub$LR•IPV4•16『线路2』
CCTV央视台球,http://173.208.212.130:8181/720p/ystq.m3u8$LR•IPV4•16『线路3』
CCTV央视台球,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226956/index.m3u8$LR•IPV6•16『线路4』
CCTV央视台球,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=ystq$LR•IPV4•16『线路5』
CCTV央视台球,https://hls-gateway.vpstv.net/streams/708855.m3u8$LR•IPV4•16『线路6』
CCTV央视台球,http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_TAIQIU-CQ$LR•IPV4•16『线路7』
CCTV央视台球,https://live.264788.xyz/channel/yangshitaiqiu?streamid=04540cf3fa4df50b6e2fd9166c021d4b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$LR•IPV4•16『线路8』
CCTV央视台球,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5497&tk=a0c4f6cfaba3$LR•IPV4•16『线路9』
